trt;block;water;N;drymatter;greenfly;infected
A;I;27,94;5,40;22,22;20;0
A;I;15,54;5,19;21,91;16;0
A;I;11,89;4,46;22,88;10;0
A;I;26,48;4,70;20,01;18;0
A;II;20,26;4,35;22,37;14;0
A;II;NA;3,42;20,48;14;0
A;II;16,29;4,25;23,17;13;0
A;II;24,95;5,39;20,48;13;0
A;III;22,92;4,93;23,59;17;1
A;III;20,15;NA;21,28;14;0
A;III;24,95;3,88;22,46;13;0
A;III;25,60;5,55;22,30;13;1
A;IV;25,25;NA;23,82;17;0
A;IV;28,10;4,75;22,06;16;0
A;IV;19,40;4,51;23,81;13;0
A;IV;19,32;4,55;23,05;14;0
B;I;14,23;4,95;23,05;10;1
B;I;15,77;6,04;22,76;10;1
B;I;19,45;4,86;22,95;10;1
B;I;30,23;1,90;22,24;13;0
B;II;20,74;5,07;25,31;17;1
B;II;12,71;4,89;24,00;13;1
B;II;18,20;4,64;23,89;13;0
B;II;17,59;5,11;22,46;11;1
B;III;13,26;6,00;24,31;13;1
B;III;14,73;5,89;23,06;13;1
B;III;14,40;7,02;22,99;14;1
B;III;20,20;7,07;22,31;12;1
B;IV;18,79;4,24;22,83;15;1
B;IV;16,27;4,46;24,31;13;1
B;IV;14,22;4,14;25,15;11;1
B;IV;20,41;4,71;23,23;14;1
C;I;18,67;5,91;24,51;13;1
C;I;16,89;5,04;23,44;7;1
C;I;21,77;5,17;22,84;15;0
C;I;15,93;5,01;24,89;8;1
C;II;17,37;4,39;23,52;10;1
C;II;21,65;NA;24,08;11;1
C;II;17,94;NA;23,09;9;1
C;II;24,24;4,39;22,81;10;1
C;III;23,55;5,50;26,15;13;1
C;III;18,20;4,85;24,03;11;1
C;III;11,92;4,24;24,68;12;1
C;III;19,70;3,10;23,65;11;1
C;IV;12,91;5,67;25,38;11;1
C;IV;22,58;4,51;24,66;12;1
C;IV;19,04;5,67;25,83;10;1
C;IV;24,80;6,57;25,58;18;1
D;I;18,79;5,14;23,76;9;1
D;I;19,07;5,06;25,65;12;1
D;I;21,54;5,90;23,45;9;1
D;I;NA;4,99;24,60;6;1
D;II;17,57;4,31;25,83;10;1
D;II;24,25;4,85;25,47;11;1
D;II;16,41;3,48;25,08;8;1
D;II;15,42;5,58;24,49;10;1
D;III;16,88;7,28;25,14;11;1
D;III;17,67;NA;25,68;9;1
D;III;28,98;5,80;24,71;11;1
D;III;22,73;5,16;25,68;11;1
D;IV;18,55;3,91;26,50;10;1
D;IV;12,88;6,61;28,78;13;1
D;IV;NA;5,97;24,84;9;1
D;IV;22,80;NA;28,17;8;1
